,GC,CL,NG,HG,C,S,SI,SB,XBW,SM,BO,W,KC,CT
2004-10-19,2.2850 ,0.2440 ,0.3280 ,1.7080 ,-0.3250 ,-0.5700 ,10.3970 ,1.0250 ,NA,-0.7170 ,-0.3370 ,-0.3960 ,0.1030 ,-0.8020 
2004-10-20,2.2850 ,0.2440 ,0.3280 ,1.7080 ,-0.3250 ,-0.5700 ,10.3970 ,1.0250 ,NA,-0.7170 ,-0.3370 ,-0.3960 ,0.1030 ,-0.8020 
2004-10-21,2.2850 ,0.2440 ,0.3280 ,1.7080 ,-0.3250 ,-0.5700 ,10.3970 ,1.0250 ,NA,-0.7170 ,-0.3370 ,-0.3960 ,0.1030 ,-0.8020 
2004-10-22,2.2850 ,0.2440 ,0.3280 ,1.7080 ,-0.3250 ,-0.5700 ,10.3970 ,1.0250 ,NA,-0.7170 ,-0.3370 ,-0.3960 ,0.1030 ,-0.8020 
2004-10-25,2.2850 ,0.2440 ,0.3280 ,1.7080 ,-0.3250 ,-0.5700 ,10.3970 ,1.0250 ,NA,-0.7170 ,-0.3370 ,-0.3960 ,0.1030 ,-0.8020 
2004-10-26,2.3370 ,0.2340 ,0.5090 ,1.8680 ,-0.2750 ,-0.5130 ,10.9700 ,1.2550 ,NA,-0.6890 ,-0.3170 ,-0.3450 ,-0.1060 ,-0.8020 
2004-10-27,2.3370 ,0.2340 ,0.5090 ,1.8680 ,-0.2750 ,-0.5130 ,10.9700 ,1.2550 ,NA,-0.6890 ,-0.3170 ,-0.3450 ,-0.1060 ,-0.8020 
2004-10-28,2.3370 ,0.2340 ,0.5090 ,1.8680 ,-0.2750 ,-0.5130 ,10.9700 ,1.2550 ,NA,-0.6890 ,-0.3170 ,-0.3450 ,-0.1060 ,-0.8020 
2004-10-29,2.3370 ,0.2340 ,0.5090 ,1.8680 ,-0.2750 ,-0.5130 ,10.9700 ,1.2550 ,NA,-0.6890 ,-0.3170 ,-0.3450 ,-0.1060 ,-0.8020 
2004-11-01,2.3370 ,0.2340 ,0.5090 ,1.8680 ,-0.2750 ,-0.5130 ,10.9700 ,1.2550 ,NA,-0.6890 ,-0.3170 ,-0.3450 ,-0.1060 ,-0.8020 
2004-11-02,2.2260 ,0.2180 ,0.2530 ,1.7230 ,-0.2890 ,-0.5220 ,8.4310 ,1.1550 ,NA,-0.6590 ,-0.1100 ,-0.3950 ,0.4400 ,-0.7790 
2004-11-03,2.2260 ,0.2180 ,0.2530 ,1.7230 ,-0.2890 ,-0.5220 ,8.4310 ,1.1550 ,NA,-0.6590 ,-0.1100 ,-0.3950 ,0.4400 ,-0.7790 
2004-11-04,2.2260 ,0.2180 ,0.2530 ,1.7230 ,-0.2890 ,-0.5220 ,8.4310 ,1.1550 ,NA,-0.6590 ,-0.1100 ,-0.3950 ,0.4400 ,-0.7790 
2004-11-05,2.2260 ,0.2180 ,0.2530 ,1.7230 ,-0.2890 ,-0.5220 ,8.4310 ,1.1550 ,NA,-0.6590 ,-0.1100 ,-0.3950 ,0.4400 ,-0.7790 
2004-11-08,2.2260 ,0.2180 ,0.2530 ,1.7230 ,-0.2890 ,-0.5220 ,8.4310 ,1.1550 ,NA,-0.6590 ,-0.1100 ,-0.3950 ,0.4400 ,-0.7790 
2004-11-09,1.7240 ,0.0550 ,0.1120 ,1.7810 ,-0.4090 ,-0.6260 ,13.0230 ,0.8790 ,NA,-0.7000 ,-0.1700 ,-0.4180 ,0.3260 ,-0.7810 
2004-11-10,1.7240 ,0.0550 ,0.1120 ,1.7810 ,-0.4090 ,-0.6260 ,13.0230 ,0.8790 ,NA,-0.7000 ,-0.1700 ,-0.4180 ,0.3260 ,-0.7810 
2004-11-11,1.7240 ,0.0550 ,0.1120 ,1.7810 ,-0.4090 ,-0.6260 ,13.0230 ,0.8790 ,NA,-0.7000 ,-0.1700 ,-0.4180 ,0.3260 ,-0.7810 
2004-11-12,1.7240 ,0.0550 ,0.1120 ,1.7810 ,-0.4090 ,-0.6260 ,13.0230 ,0.8790 ,NA,-0.7000 ,-0.1700 ,-0.4180 ,0.3260 ,-0.7810 
2004-11-15,1.7240 ,0.0550 ,0.1120 ,1.7810 ,-0.4090 ,-0.6260 ,13.0230 ,0.8790 ,NA,-0.7000 ,-0.1700 ,-0.4180 ,0.3260 ,-0.7810 
2004-11-16,1.6910 ,0.0410 ,-0.1200 ,1.9150 ,-0.3930 ,-0.6570 ,8.2210 ,0.4860 ,NA,-0.7240 ,-0.3500 ,-0.4860 ,0.7580 ,-0.7580 
2004-11-17,1.6910 ,0.0410 ,-0.1200 ,1.9150 ,-0.3930 ,-0.6570 ,8.2210 ,0.4860 ,NA,-0.7240 ,-0.3500 ,-0.4860 ,0.7580 ,-0.7580 
2004-11-18,1.6910 ,0.0410 ,-0.1200 ,1.9150 ,-0.3930 ,-0.6570 ,8.2210 ,0.4860 ,NA,-0.7240 ,-0.3500 ,-0.4860 ,0.7580 ,-0.7580 
2004-11-19,1.6910 ,0.0410 ,-0.1200 ,1.9150 ,-0.3930 ,-0.6570 ,8.2210 ,0.4860 ,NA,-0.7240 ,-0.3500 ,-0.4860 ,0.7580 ,-0.7580 
2004-11-22,1.6910 ,0.0410 ,-0.1200 ,1.9150 ,-0.3930 ,-0.6570 ,8.2210 ,0.4860 ,NA,-0.7240 ,-0.3500 ,-0.4860 ,0.7580 ,-0.7580 
2004-11-23,1.6760 ,0.0080 ,-0.3460 ,1.7400 ,-0.3220 ,-0.5570 ,8.0830 ,0.6400 ,NA,-0.7730 ,-0.1550 ,-0.4660 ,1.7440 ,-0.7160 
2004-11-24,1.6760 ,0.0080 ,-0.3460 ,1.7400 ,-0.3220 ,-0.5570 ,8.0830 ,0.6400 ,NA,-0.7730 ,-0.1550 ,-0.4660 ,1.7440 ,-0.7160 
2004-11-25,1.6760 ,0.0080 ,-0.3460 ,1.7400 ,-0.3220 ,-0.5570 ,8.0830 ,0.6400 ,NA,-0.7730 ,-0.1550 ,-0.4660 ,1.7440 ,-0.7160 
2004-11-26,1.6760 ,0.0080 ,-0.3460 ,1.7400 ,-0.3220 ,-0.5570 ,8.0830 ,0.6400 ,NA,-0.7730 ,-0.1550 ,-0.4660 ,1.7440 ,-0.7160 
2004-11-29,1.6760 ,0.0080 ,-0.3460 ,1.7400 ,-0.3220 ,-0.5570 ,8.0830 ,0.6400 ,NA,-0.7730 ,-0.1550 ,-0.4660 ,1.7440 ,-0.7160 
2004-11-30,2.1560 ,0.0730 ,-0.5150 ,3.2420 ,-0.3930 ,-0.4080 ,16.1890 ,0.8880 ,NA,-0.7380 ,-0.1740 ,-0.3870 ,2.0190 ,-0.6870 
2004-12-01,2.1560 ,0.0730 ,-0.5150 ,3.2420 ,-0.3930 ,-0.4080 ,16.1890 ,0.8880 ,NA,-0.7380 ,-0.1740 ,-0.3870 ,2.0190 ,-0.6870 
2004-12-02,2.1560 ,0.0730 ,-0.5150 ,3.2420 ,-0.3930 ,-0.4080 ,16.1890 ,0.8880 ,NA,-0.7380 ,-0.1740 ,-0.3870 ,2.0190 ,-0.6870 
2004-12-03,2.1560 ,0.0730 ,-0.5150 ,3.2420 ,-0.3930 ,-0.4080 ,16.1890 ,0.8880 ,NA,-0.7380 ,-0.1740 ,-0.3870 ,2.0190 ,-0.6870 
2004-12-06,2.1560 ,0.0730 ,-0.5150 ,3.2420 ,-0.3930 ,-0.4080 ,16.1890 ,0.8880 ,NA,-0.7380 ,-0.1740 ,-0.3870 ,2.0190 ,-0.6870 
2004-12-07,1.7650 ,0.0750 ,-0.4580 ,3.2830 ,-0.5230 ,-0.4410 ,17.8640 ,1.0350 ,NA,-0.7550 ,-0.5070 ,-0.5220 ,2.0580 ,-0.6740 
2004-12-08,1.7650 ,0.0750 ,-0.4580 ,3.2830 ,-0.5230 ,-0.4410 ,17.8640 ,1.0350 ,NA,-0.7550 ,-0.5070 ,-0.5220 ,2.0580 ,-0.6740 
2004-12-09,1.7650 ,0.0750 ,-0.4580 ,3.2830 ,-0.5230 ,-0.4410 ,17.8640 ,1.0350 ,NA,-0.7550 ,-0.5070 ,-0.5220 ,2.0580 ,-0.6740 
2004-12-10,1.7650 ,0.0750 ,-0.4580 ,3.2830 ,-0.5230 ,-0.4410 ,17.8640 ,1.0350 ,NA,-0.7550 ,-0.5070 ,-0.5220 ,2.0580 ,-0.6740 
2004-12-13,1.7650 ,0.0750 ,-0.4580 ,3.2830 ,-0.5230 ,-0.4410 ,17.8640 ,1.0350 ,NA,-0.7550 ,-0.5070 ,-0.5220 ,2.0580 ,-0.6740 
2004-12-14,1.6780 ,-0.1960 ,-0.6460 ,3.9970 ,-0.5670 ,-0.6310 ,19.1160 ,1.1130 ,NA,-0.7580 ,-0.5790 ,-0.5210 ,2.2410 ,-0.7020 
2004-12-15,1.6780 ,-0.1960 ,-0.6460 ,3.9970 ,-0.5670 ,-0.6310 ,19.1160 ,1.1130 ,NA,-0.7580 ,-0.5790 ,-0.5210 ,2.2410 ,-0.7020 
2004-12-16,1.6780 ,-0.1960 ,-0.6460 ,3.9970 ,-0.5670 ,-0.6310 ,19.1160 ,1.1130 ,NA,-0.7580 ,-0.5790 ,-0.5210 ,2.2410 ,-0.7020 
2004-12-17,1.6780 ,-0.1960 ,-0.6460 ,3.9970 ,-0.5670 ,-0.6310 ,19.1160 ,1.1130 ,NA,-0.7580 ,-0.5790 ,-0.5210 ,2.2410 ,-0.7020 
2004-12-20,1.6780 ,-0.1960 ,-0.6460 ,3.9970 ,-0.5670 ,-0.6310 ,19.1160 ,1.1130 ,NA,-0.7580 ,-0.5790 ,-0.5210 ,2.2410 ,-0.7020 
2004-12-21,1.2160 ,-0.1170 ,-0.6590 ,4.1640 ,-0.5620 ,-0.5390 ,12.9770 ,0.8430 ,NA,-0.6620 ,-0.6310 ,-0.5170 ,2.6740 ,-0.7130 
2004-12-22,1.2160 ,-0.1170 ,-0.6590 ,4.1640 ,-0.5620 ,-0.5390 ,12.9770 ,0.8430 ,NA,-0.6620 ,-0.6310 ,-0.5170 ,2.6740 ,-0.7130 
2004-12-23,1.2160 ,-0.1170 ,-0.6590 ,4.1640 ,-0.5620 ,-0.5390 ,12.9770 ,0.8430 ,NA,-0.6620 ,-0.6310 ,-0.5170 ,2.6740 ,-0.7130 
2004-12-24,1.2160 ,-0.1170 ,-0.6590 ,4.1640 ,-0.5620 ,-0.5390 ,12.9770 ,0.8430 ,NA,-0.6620 ,-0.6310 ,-0.5170 ,2.6740 ,-0.7130 
2004-12-27,1.2160 ,-0.1170 ,-0.6590 ,4.1640 ,-0.5620 ,-0.5390 ,12.9770 ,0.8430 ,NA,-0.6620 ,-0.6310 ,-0.5170 ,2.6740 ,-0.7130 
2004-12-28,1.2510 ,0.0240 ,-0.6760 ,4.2180 ,-0.5370 ,-0.4680 ,8.2720 ,0.5260 ,NA,-0.7610 ,-0.6410 ,-0.4430 ,2.9660 ,-0.6590 
2004-12-29,1.2510 ,0.0240 ,-0.6760 ,4.2180 ,-0.5370 ,-0.4680 ,8.2720 ,0.5260 ,NA,-0.7610 ,-0.6410 ,-0.4430 ,2.9660 ,-0.6590 
2004-12-30,1.2510 ,0.0240 ,-0.6760 ,4.2180 ,-0.5370 ,-0.4680 ,8.2720 ,0.5260 ,NA,-0.7610 ,-0.6410 ,-0.4430 ,2.9660 ,-0.6590 
2004-12-31,1.2510 ,0.0240 ,-0.6760 ,4.2180 ,-0.5370 ,-0.4680 ,8.2720 ,0.5260 ,NA,-0.7610 ,-0.6410 ,-0.4430 ,2.9660 ,-0.6590 
2005-01-03,1.2510 ,0.0240 ,-0.6760 ,4.2180 ,-0.5370 ,-0.4680 ,8.2720 ,0.5260 ,NA,-0.7610 ,-0.6410 ,-0.4430 ,2.9660 ,-0.6590 
2005-01-04,1.3960 ,0.0770 ,-0.6860 ,3.9250 ,-0.5020 ,-0.4560 ,8.1760 ,0.7800 ,NA,-0.6800 ,-0.4070 ,-0.4400 ,2.6030 ,-0.6830 
2005-01-05,1.3960 ,0.0770 ,-0.6860 ,3.9250 ,-0.5020 ,-0.4560 ,8.1760 ,0.7800 ,NA,-0.6800 ,-0.4070 ,-0.4400 ,2.6030 ,-0.6830 
2005-01-06,1.3960 ,0.0770 ,-0.6860 ,3.9250 ,-0.5020 ,-0.4560 ,8.1760 ,0.7800 ,NA,-0.6800 ,-0.4070 ,-0.4400 ,2.6030 ,-0.6830 
2005-01-07,1.3960 ,0.0770 ,-0.6860 ,3.9250 ,-0.5020 ,-0.4560 ,8.1760 ,0.7800 ,NA,-0.6800 ,-0.4070 ,-0.4400 ,2.6030 ,-0.6830 
2005-01-10,1.3960 ,0.0770 ,-0.6860 ,3.9250 ,-0.5020 ,-0.4560 ,8.1760 ,0.7800 ,NA,-0.6800 ,-0.4070 ,-0.4400 ,2.6030 ,-0.6830 
2005-01-11,1.0890 ,0.1130 ,-0.6860 ,3.2260 ,-0.5310 ,-0.5990 ,7.9950 ,1.0730 ,NA,-0.7480 ,-0.4950 ,-0.5050 ,3.1720 ,-0.5720 
2005-01-12,1.0890 ,0.1130 ,-0.6860 ,3.2260 ,-0.5310 ,-0.5990 ,7.9950 ,1.0730 ,NA,-0.7480 ,-0.4950 ,-0.5050 ,3.1720 ,-0.5720 
2005-01-13,1.0890 ,0.1130 ,-0.6860 ,3.2260 ,-0.5310 ,-0.5990 ,7.9950 ,1.0730 ,NA,-0.7480 ,-0.4950 ,-0.5050 ,3.1720 ,-0.5720 
2005-01-14,1.0890 ,0.1130 ,-0.6860 ,3.2260 ,-0.5310 ,-0.5990 ,7.9950 ,1.0730 ,NA,-0.7480 ,-0.4950 ,-0.5050 ,3.1720 ,-0.5720 
2005-01-17,1.0890 ,0.1130 ,-0.6860 ,3.2260 ,-0.5310 ,-0.5990 ,7.9950 ,1.0730 ,NA,-0.7480 ,-0.4950 ,-0.5050 ,3.1720 ,-0.5720 
2005-01-18,0.5060 ,0.1210 ,-0.7230 ,3.5320 ,-0.4420 ,-0.6430 ,3.6590 ,0.6400 ,NA,-0.4740 ,-0.5110 ,-0.4430 ,2.7940 ,0.0670 
2005-01-19,0.5060 ,0.1210 ,-0.7230 ,3.5320 ,-0.4420 ,-0.6430 ,3.6590 ,0.6400 ,NA,-0.4740 ,-0.5110 ,-0.4430 ,2.7940 ,0.0670 
2005-01-20,0.5060 ,0.1210 ,-0.7230 ,3.5320 ,-0.4420 ,-0.6430 ,3.6590 ,0.6400 ,NA,-0.4740 ,-0.5110 ,-0.4430 ,2.7940 ,0.0670 
2005-01-21,0.5060 ,0.1210 ,-0.7230 ,3.5320 ,-0.4420 ,-0.6430 ,3.6590 ,0.6400 ,NA,-0.4740 ,-0.5110 ,-0.4430 ,2.7940 ,0.0670 
2005-01-24,0.5060 ,0.1210 ,-0.7230 ,3.5320 ,-0.4420 ,-0.6430 ,3.6590 ,0.6400 ,NA,-0.4740 ,-0.5110 ,-0.4430 ,2.7940 ,0.0670 
2005-01-25,0.3780 ,0.2260 ,-0.7140 ,3.0130 ,-0.5870 ,-0.7300 ,3.3860 ,0.8150 ,NA,-0.8190 ,-0.6040 ,-0.5240 ,2.8470 ,0.1210 
2005-01-26,0.3780 ,0.2260 ,-0.7140 ,3.0130 ,-0.5870 ,-0.7300 ,3.3860 ,0.8150 ,NA,-0.8190 ,-0.6040 ,-0.5240 ,2.8470 ,0.1210 
2005-01-27,0.3780 ,0.2260 ,-0.7140 ,3.0130 ,-0.5870 ,-0.7300 ,3.3860 ,0.8150 ,NA,-0.8190 ,-0.6040 ,-0.5240 ,2.8470 ,0.1210 
2005-01-28,0.3780 ,0.2260 ,-0.7140 ,3.0130 ,-0.5870 ,-0.7300 ,3.3860 ,0.8150 ,NA,-0.8190 ,-0.6040 ,-0.5240 ,2.8470 ,0.1210 
2005-01-31,0.3780 ,0.2260 ,-0.7140 ,3.0130 ,-0.5870 ,-0.7300 ,3.3860 ,0.8150 ,NA,-0.8190 ,-0.6040 ,-0.5240 ,2.8470 ,0.1210 
2005-02-01,0.3590 ,0.5260 ,-0.6590 ,2.7430 ,-0.6050 ,-0.7280 ,2.8560 ,1.0840 ,NA,-0.7800 ,-0.5590 ,-0.5600 ,2.7730 ,0.4390 
2005-02-02,0.3590 ,0.5260 ,-0.6590 ,2.7430 ,-0.6050 ,-0.7280 ,2.8560 ,1.0840 ,NA,-0.7800 ,-0.5590 ,-0.5600 ,2.7730 ,0.4390 
2005-02-03,0.3590 ,0.5260 ,-0.6590 ,2.7430 ,-0.6050 ,-0.7280 ,2.8560 ,1.0840 ,NA,-0.7800 ,-0.5590 ,-0.5600 ,2.7730 ,0.4390 
2005-02-04,0.3590 ,0.5260 ,-0.6590 ,2.7430 ,-0.6050 ,-0.7280 ,2.8560 ,1.0840 ,NA,-0.7800 ,-0.5590 ,-0.5600 ,2.7730 ,0.4390 
2005-02-07,0.3590 ,0.5260 ,-0.6590 ,2.7430 ,-0.6050 ,-0.7280 ,2.8560 ,1.0840 ,NA,-0.7800 ,-0.5590 ,-0.5600 ,2.7730 ,0.4390 
2005-02-08,0.3790 ,0.4450 ,-0.5470 ,1.8250 ,-0.6110 ,-0.7080 ,2.8110 ,2.1490 ,NA,-0.7650 ,-0.6090 ,-0.5610 ,2.4360 ,-0.3380 
2005-02-09,0.3790 ,0.4450 ,-0.5470 ,1.8250 ,-0.6110 ,-0.7080 ,2.8110 ,2.1490 ,NA,-0.7650 ,-0.6090 ,-0.5610 ,2.4360 ,-0.3380 
2005-02-10,0.3790 ,0.4450 ,-0.5470 ,1.8250 ,-0.6110 ,-0.7080 ,2.8110 ,2.1490 ,NA,-0.7650 ,-0.6090 ,-0.5610 ,2.4360 ,-0.3380 
2005-02-11,0.3790 ,0.4450 ,-0.5470 ,1.8250 ,-0.6110 ,-0.7080 ,2.8110 ,2.1490 ,NA,-0.7650 ,-0.6090 ,-0.5610 ,2.4360 ,-0.3380 
2005-02-14,0.3790 ,0.4450 ,-0.5470 ,1.8250 ,-0.6110 ,-0.7080 ,2.8110 ,2.1490 ,NA,-0.7650 ,-0.6090 ,-0.5610 ,2.4360 ,-0.3380 
2005-02-15,0.1290 ,0.3860 ,-0.5400 ,1.7620 ,-0.6090 ,-0.7110 ,2.3730 ,2.4210 ,NA,-0.8070 ,-0.6340 ,-0.5680 ,2.7560 ,-0.4190 
2005-02-16,0.1290 ,0.3860 ,-0.5400 ,1.7620 ,-0.6090 ,-0.7110 ,2.3730 ,2.4210 ,NA,-0.8070 ,-0.6340 ,-0.5680 ,2.7560 ,-0.4190 
2005-02-17,0.1290 ,0.3860 ,-0.5400 ,1.7620 ,-0.6090 ,-0.7110 ,2.3730 ,2.4210 ,NA,-0.8070 ,-0.6340 ,-0.5680 ,2.7560 ,-0.4190 
2005-02-18,0.1290 ,0.3860 ,-0.5400 ,1.7620 ,-0.6090 ,-0.7110 ,2.3730 ,2.4210 ,NA,-0.8070 ,-0.6340 ,-0.5680 ,2.7560 ,-0.4190 
2005-02-21,0.1290 ,0.3860 ,-0.5400 ,1.7620 ,-0.6090 ,-0.7110 ,2.3730 ,2.4210 ,NA,-0.8070 ,-0.6340 ,-0.5680 ,2.7560 ,-0.4190 
2005-02-22,0.2470 ,0.4500 ,-0.5920 ,1.6970 ,-0.5110 ,-0.5740 ,5.5270 ,2.9390 ,NA,-0.6470 ,-0.6040 ,-0.5060 ,4.6060 ,-0.2110 
2005-02-23,0.2470 ,0.4500 ,-0.5920 ,1.6970 ,-0.5110 ,-0.5740 ,5.5270 ,2.9390 ,NA,-0.6470 ,-0.6040 ,-0.5060 ,4.6060 ,-0.2110 
2005-02-24,0.2470 ,0.4500 ,-0.5920 ,1.6970 ,-0.5110 ,-0.5740 ,5.5270 ,2.9390 ,NA,-0.6470 ,-0.6040 ,-0.5060 ,4.6060 ,-0.2110 
2005-02-25,0.2470 ,0.4500 ,-0.5920 ,1.6970 ,-0.5110 ,-0.5740 ,5.5270 ,2.9390 ,NA,-0.6470 ,-0.6040 ,-0.5060 ,4.6060 ,-0.2110 
2005-02-28,0.2470 ,0.4500 ,-0.5920 ,1.6970 ,-0.5110 ,-0.5740 ,5.5270 ,2.9390 ,NA,-0.6470 ,-0.6040 ,-0.5060 ,4.6060 ,-0.2110 
2005-03-01,0.4840 ,0.8110 ,-0.5850 ,1.6860 ,-0.3260 ,-0.4340 ,8.2050 ,2.7140 ,NA,0.0140 ,-0.4330 ,-0.2770 ,3.9660 ,0.4900 
2005-03-02,0.4840 ,0.8110 ,-0.5850 ,1.6860 ,-0.3260 ,-0.4340 ,8.2050 ,2.7140 ,NA,0.0140 ,-0.4330 ,-0.2770 ,3.9660 ,0.4900 
2005-03-03,0.4840 ,0.8110 ,-0.5850 ,1.6860 ,-0.3260 ,-0.4340 ,8.2050 ,2.7140 ,NA,0.0140 ,-0.4330 ,-0.2770 ,3.9660 ,0.4900 
2005-03-04,0.4840 ,0.8110 ,-0.5850 ,1.6860 ,-0.3260 ,-0.4340 ,8.2050 ,2.7140 ,NA,0.0140 ,-0.4330 ,-0.2770 ,3.9660 ,0.4900 
2005-03-07,0.4840 ,0.8110 ,-0.5850 ,1.6860 ,-0.3260 ,-0.4340 ,8.2050 ,2.7140 ,NA,0.0140 ,-0.4330 ,-0.2770 ,3.9660 ,0.4900 
2005-03-08,0.7170 ,0.8520 ,-0.2980 ,2.0730 ,0.0860 ,-0.1280 ,8.6930 ,2.1080 ,NA,0.2440 ,0.6350 ,0.1160 ,3.7180 ,0.8680 
2005-03-09,0.7170 ,0.8520 ,-0.2980 ,2.0730 ,0.0860 ,-0.1280 ,8.6930 ,2.1080 ,NA,0.2440 ,0.6350 ,0.1160 ,3.7180 ,0.8680 
2005-03-10,0.7170 ,0.8520 ,-0.2980 ,2.0730 ,0.0860 ,-0.1280 ,8.6930 ,2.1080 ,NA,0.2440 ,0.6350 ,0.1160 ,3.7180 ,0.8680 
2005-03-11,0.7170 ,0.8520 ,-0.2980 ,2.0730 ,0.0860 ,-0.1280 ,8.6930 ,2.1080 ,NA,0.2440 ,0.6350 ,0.1160 ,3.7180 ,0.8680 
2005-03-14,0.7170 ,0.8520 ,-0.2980 ,2.0730 ,0.0860 ,-0.1280 ,8.6930 ,2.1080 ,NA,0.2440 ,0.6350 ,0.1160 ,3.7180 ,0.8680 
2005-03-15,0.9590 ,0.9350 ,-0.2590 ,2.2220 ,0.3040 ,0.1110 ,9.5680 ,1.4170 ,NA,0.7200 ,1.2540 ,0.4280 ,3.4800 ,0.9780 
2005-03-16,0.9590 ,0.9350 ,-0.2590 ,2.2220 ,0.3040 ,0.1110 ,9.5680 ,1.4170 ,NA,0.7200 ,1.2540 ,0.4280 ,3.4800 ,0.9780 
2005-03-17,0.9590 ,0.9350 ,-0.2590 ,2.2220 ,0.3040 ,0.1110 ,9.5680 ,1.4170 ,NA,0.7200 ,1.2540 ,0.4280 ,3.4800 ,0.9780 
2005-03-18,0.9590 ,0.9350 ,-0.2590 ,2.2220 ,0.3040 ,0.1110 ,9.5680 ,1.4170 ,NA,0.7200 ,1.2540 ,0.4280 ,3.4800 ,0.9780 
2005-03-21,0.9590 ,0.9350 ,-0.2590 ,2.2220 ,0.3040 ,0.1110 ,9.5680 ,1.4170 ,NA,0.7200 ,1.2540 ,0.4280 ,3.4800 ,0.9780 
2005-03-22,1.6440 ,0.6690 ,-0.1400 ,1.9260 ,0.6190 ,0.1630 ,12.6620 ,2.6120 ,NA,0.9690 ,1.8520 ,0.3270 ,2.9470 ,1.1740 
2005-03-23,1.6440 ,0.6690 ,-0.1400 ,1.9260 ,0.6190 ,0.1630 ,12.6620 ,2.6120 ,NA,0.9690 ,1.8520 ,0.3270 ,2.9470 ,1.1740 
2005-03-24,1.6440 ,0.6690 ,-0.1400 ,1.9260 ,0.6190 ,0.1630 ,12.6620 ,2.6120 ,NA,0.9690 ,1.8520 ,0.3270 ,2.9470 ,1.1740 
2005-03-25,1.6440 ,0.6690 ,-0.1400 ,1.9260 ,0.6190 ,0.1630 ,12.6620 ,2.6120 ,NA,0.9690 ,1.8520 ,0.3270 ,2.9470 ,1.1740 
2005-03-28,1.6440 ,0.6690 ,-0.1400 ,1.9260 ,0.6190 ,0.1630 ,12.6620 ,2.6120 ,NA,0.9690 ,1.8520 ,0.3270 ,2.9470 ,1.1740 
2005-03-29,1.6290 ,0.7130 ,0.0010 ,1.7920 ,0.6910 ,0.3670 ,6.3320 ,2.1360 ,NA,0.7470 ,1.4980 ,0.3420 ,2.6950 ,1.1550 
2005-03-30,1.6290 ,0.7130 ,0.0010 ,1.7920 ,0.6910 ,0.3670 ,6.3320 ,2.1360 ,NA,0.7470 ,1.4980 ,0.3420 ,2.6950 ,1.1550 
2005-03-31,1.6290 ,0.7130 ,0.0010 ,1.7920 ,0.6910 ,0.3670 ,6.3320 ,2.1360 ,NA,0.7470 ,1.4980 ,0.3420 ,2.6950 ,1.1550 
2005-04-01,1.6290 ,0.7130 ,0.0010 ,1.7920 ,0.6910 ,0.3670 ,6.3320 ,2.1360 ,NA,0.7470 ,1.4980 ,0.3420 ,2.6950 ,1.1550 
2005-04-04,1.6290 ,0.7130 ,0.0010 ,1.7920 ,0.6910 ,0.3670 ,6.3320 ,2.1360 ,NA,0.7470 ,1.4980 ,0.3420 ,2.6950 ,1.1550 
2005-04-05,2.6740 ,0.8180 ,0.0780 ,1.6970 ,0.4200 ,0.3200 ,7.0540 ,0.7180 ,NA,0.6190 ,1.3760 ,0.2060 ,3.3000 ,1.2780 
2005-04-06,2.6740 ,0.8180 ,0.0780 ,1.6970 ,0.4200 ,0.3200 ,7.0540 ,0.7180 ,NA,0.6190 ,1.3760 ,0.2060 ,3.3000 ,1.2780 
2005-04-07,2.6740 ,0.8180 ,0.0780 ,1.6970 ,0.4200 ,0.3200 ,7.0540 ,0.7180 ,NA,0.6190 ,1.3760 ,0.2060 ,3.3000 ,1.2780 
2005-04-08,2.6740 ,0.8180 ,0.0780 ,1.6970 ,0.4200 ,0.3200 ,7.0540 ,0.7180 ,NA,0.6190 ,1.3760 ,0.2060 ,3.3000 ,1.2780 
2005-04-11,2.6740 ,0.8180 ,0.0780 ,1.6970 ,0.4200 ,0.3200 ,7.0540 ,0.7180 ,NA,0.6190 ,1.3760 ,0.2060 ,3.3000 ,1.2780 
2005-04-12,2.8550 ,1.0450 ,0.1140 ,1.7700 ,0.1560 ,0.1980 ,7.4200 ,0.1230 ,NA,0.4330 ,1.2830 ,0.0540 ,3.1880 ,1.3810 
2005-04-13,2.8550 ,1.0450 ,0.1140 ,1.7700 ,0.1560 ,0.1980 ,7.4200 ,0.1230 ,NA,0.4330 ,1.2830 ,0.0540 ,3.1880 ,1.3810 
2005-04-14,2.8550 ,1.0450 ,0.1140 ,1.7700 ,0.1560 ,0.1980 ,7.4200 ,0.1230 ,NA,0.4330 ,1.2830 ,0.0540 ,3.1880 ,1.3810 
2005-04-15,2.8550 ,1.0450 ,0.1140 ,1.7700 ,0.1560 ,0.1980 ,7.4200 ,0.1230 ,NA,0.4330 ,1.2830 ,0.0540 ,3.1880 ,1.3810 
2005-04-18,2.8550 ,1.0450 ,0.1140 ,1.7700 ,0.1560 ,0.1980 ,7.4200 ,0.1230 ,NA,0.4330 ,1.2830 ,0.0540 ,3.1880 ,1.3810 
2005-04-19,3.0410 ,0.6290 ,-0.1010 ,1.5650 ,-0.0410 ,0.0210 ,8.5950 ,-0.1940 ,NA,0.2400 ,0.9160 ,-0.1590 ,3.6770 ,1.4420 
2005-04-20,3.0410 ,0.6290 ,-0.1010 ,1.5650 ,-0.0410 ,0.0210 ,8.5950 ,-0.1940 ,NA,0.2400 ,0.9160 ,-0.1590 ,3.6770 ,1.4420 
